[2024-01-31 18:53:07,911][root][INFO] - using 1 gpus
the PU data is ['KA04', 'KA15', 'KA16', 'KA22', 'KA30', 'KB23', 'KB24', 'KB27', 'KI14', 'KI17', 'KI21']
the PU data is ['KA04', 'KA15', 'KA16', 'KA22', 'KA30', 'KB23', 'KB24', 'KB27', 'KI14', 'KI17', 'KI21']
--------PU Dataset:(2, 1) TL Task---------
the input kind is fft,the model kind is ResNet18
the opt infor is {'name': 'adamw', 'lr_src': 0.001, 'lr_tar': 0.001, 'lr_scheduler': 'designed', 'weight_decay_src': 0.0001, 'weight_decay_tar': 0.0001}
the data infor is {'data_name': 'PU', 'data_path': 'D:/P_new/PU_dataset', 'TL_list': [0, 1, 2], 'input_kind': 'fft', 'norm_kind': 'mean-std', 'TL_Task': [2, 1]}
100%|██████████| 11/11 [00:00<00:00, 33.25it/s]
100%|██████████| 11/11 [00:00<00:00, 32.13it/s]
[2024-01-31 18:53:10,486][urllib3.connectionpool][WARNING] - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)'))': /api/4504800232407040/envelope/
the initial accc is 73.75
layer index: 2 	 total channel: 64 	 remaining channel: 54
layer index: 8 	 total channel: 64 	 remaining channel: 53
layer index: 11 	 total channel: 64 	 remaining channel: 55
layer index: 14 	 total channel: 64 	 remaining channel: 57
layer index: 17 	 total channel: 64 	 remaining channel: 58
layer index: 21 	 total channel: 128 	 remaining channel: 113
layer index: 24 	 total channel: 128 	 remaining channel: 117
layer index: 30 	 total channel: 128 	 remaining channel: 118
layer index: 33 	 total channel: 128 	 remaining channel: 107
layer index: 37 	 total channel: 256 	 remaining channel: 222
layer index: 40 	 total channel: 256 	 remaining channel: 222
layer index: 46 	 total channel: 256 	 remaining channel: 219
layer index: 49 	 total channel: 256 	 remaining channel: 207
layer index: 53 	 total channel: 512 	 remaining channel: 417
layer index: 56 	 total channel: 512 	 remaining channel: 417
layer index: 62 	 total channel: 512 	 remaining channel: 373
layer index: 65 	 total channel: 512 	 remaining channel: 335
the prune ratio is 15.83 and the acc_t is 15.71
[2024-01-31 18:53:20,900][urllib3.connectionpool][WARNING] - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)'))': /api/4504800232407040/envelope/
Task: [2, 1], Iter:1/50; Accuracy_S/T = 80.81%/ 42.36%; Loss= 1.26
[2024-01-31 18:53:31,277][urllib3.connectionpool][WARNING] - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)'))': /api/4504800232407040/envelope/
Task: [2, 1], Iter:2/50; Accuracy_S/T = 99.93%/ 69.96%; Loss= 0.65
[2024-01-31 18:53:52,147][urllib3.connectionpool][WARNING] - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)'))': /api/4504800232407040/envelope/
Task: [2, 1], Iter:3/50; Accuracy_S/T = 99.89%/ 71.60%; Loss= 0.60
[2024-01-31 18:54:02,570][urllib3.connectionpool][WARNING] - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)'))': /api/4504800232407040/envelope/
Task: [2, 1], Iter:4/50; Accuracy_S/T = 100.00%/ 74.22%; Loss= 0.59
[2024-01-31 18:54:12,972][urllib3.connectionpool][WARNING] - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)'))': /api/4504800232407040/envelope/
Task: [2, 1], Iter:5/50; Accuracy_S/T = 100.00%/ 69.64%; Loss= 0.58
Task: [2, 1], Iter:6/50; Accuracy_S/T = 100.00%/ 68.91%; Loss= 0.57
Task: [2, 1], Iter:7/50; Accuracy_S/T = 100.00%/ 67.71%; Loss= 0.57
Task: [2, 1], Iter:8/50; Accuracy_S/T = 100.00%/ 71.31%; Loss= 0.57
Task: [2, 1], Iter:9/50; Accuracy_S/T = 100.00%/ 67.20%; Loss= 0.57
Task: [2, 1], Iter:10/50; Accuracy_S/T = 100.00%/ 71.78%; Loss= 0.57
Task: [2, 1], Iter:11/50; Accuracy_S/T = 100.00%/ 70.62%; Loss= 0.56
Task: [2, 1], Iter:12/50; Accuracy_S/T = 100.00%/ 69.89%; Loss= 0.56
Task: [2, 1], Iter:13/50; Accuracy_S/T = 100.00%/ 67.27%; Loss= 0.56
Task: [2, 1], Iter:14/50; Accuracy_S/T = 100.00%/ 72.73%; Loss= 0.56
Task: [2, 1], Iter:15/50; Accuracy_S/T = 100.00%/ 75.20%; Loss= 0.56
Task: [2, 1], Iter:16/50; Accuracy_S/T = 100.00%/ 72.11%; Loss= 0.56
Task: [2, 1], Iter:17/50; Accuracy_S/T = 100.00%/ 71.49%; Loss= 0.55
Task: [2, 1], Iter:18/50; Accuracy_S/T = 100.00%/ 72.15%; Loss= 0.55
Task: [2, 1], Iter:19/50; Accuracy_S/T = 100.00%/ 70.73%; Loss= 0.56
Task: [2, 1], Iter:20/50; Accuracy_S/T = 100.00%/ 72.04%; Loss= 0.56
Task: [2, 1], Iter:21/50; Accuracy_S/T = 100.00%/ 71.42%; Loss= 0.55
Task: [2, 1], Iter:22/50; Accuracy_S/T = 100.00%/ 71.24%; Loss= 0.56
Task: [2, 1], Iter:23/50; Accuracy_S/T = 100.00%/ 72.73%; Loss= 0.56
Task: [2, 1], Iter:24/50; Accuracy_S/T = 100.00%/ 70.44%; Loss= 0.55
Task: [2, 1], Iter:25/50; Accuracy_S/T = 100.00%/ 70.11%; Loss= 0.55
Task: [2, 1], Iter:26/50; Accuracy_S/T = 100.00%/ 72.95%; Loss= 0.55
Task: [2, 1], Iter:27/50; Accuracy_S/T = 100.00%/ 70.98%; Loss= 0.55
