[2024-01-31 18:29:53,601][root][INFO] - using 1 gpus
the PU data is ['KA04', 'KA15', 'KA16', 'KA22', 'KA30', 'KB23', 'KB24', 'KB27', 'KI14', 'KI17', 'KI21']
the PU data is ['KA04', 'KA15', 'KA16', 'KA22', 'KA30', 'KB23', 'KB24', 'KB27', 'KI14', 'KI17', 'KI21']
--------PU Dataset:(1, 2) TL Task---------
the input kind is fft,the model kind is ResNet18
the opt infor is {'name': 'adamw', 'lr_src': 0.001, 'lr_tar': 0.001, 'lr_scheduler': 'designed', 'weight_decay_src': 0.0001, 'weight_decay_tar': 0.0001}
the data infor is {'data_name': 'PU', 'data_path': 'D:/P_new/PU_dataset', 'TL_list': [0, 1, 2], 'input_kind': 'fft', 'norm_kind': 'mean-std', 'TL_Task': [1, 2]}
100%|██████████| 11/11 [00:00<00:00, 34.78it/s]
100%|██████████| 11/11 [00:00<00:00, 36.03it/s]
[2024-01-31 18:29:55,911][urllib3.connectionpool][WARNING] - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)'))': /api/4504800232407040/envelope/
the initial accc is 76.70
layer index: 2 	 total channel: 64 	 remaining channel: 51
layer index: 8 	 total channel: 64 	 remaining channel: 56
layer index: 11 	 total channel: 64 	 remaining channel: 51
layer index: 14 	 total channel: 64 	 remaining channel: 55
layer index: 17 	 total channel: 64 	 remaining channel: 48
layer index: 21 	 total channel: 128 	 remaining channel: 105
layer index: 24 	 total channel: 128 	 remaining channel: 117
layer index: 30 	 total channel: 128 	 remaining channel: 109
layer index: 33 	 total channel: 128 	 remaining channel: 111
layer index: 37 	 total channel: 256 	 remaining channel: 218
layer index: 40 	 total channel: 256 	 remaining channel: 216
layer index: 46 	 total channel: 256 	 remaining channel: 211
layer index: 49 	 total channel: 256 	 remaining channel: 205
layer index: 53 	 total channel: 512 	 remaining channel: 430
layer index: 56 	 total channel: 512 	 remaining channel: 403
layer index: 62 	 total channel: 512 	 remaining channel: 394
layer index: 65 	 total channel: 512 	 remaining channel: 344
the prune ratio is 16.25 and the acc_t is 9.31
[2024-01-31 18:30:06,304][urllib3.connectionpool][WARNING] - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)'))': /api/4504800232407040/envelope/
Task: [1, 2], Iter:1/50; Accuracy_S/T = 93.75%/ 61.25%; Loss= 1.20
Task: [1, 2], Iter:2/50; Accuracy_S/T = 99.93%/ 70.30%; Loss= 0.65
Task: [1, 2], Iter:3/50; Accuracy_S/T = 100.00%/ 78.59%; Loss= 0.60
Task: [1, 2], Iter:4/50; Accuracy_S/T = 100.00%/ 76.81%; Loss= 0.59
[2024-01-31 18:30:57,233][urllib3.connectionpool][WARNING] - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)'))': /api/4504800232407040/envelope/
[2024-01-31 18:31:07,698][urllib3.connectionpool][WARNING] - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)'))': /api/4504800232407040/envelope/
Task: [1, 2], Iter:5/50; Accuracy_S/T = 99.93%/ 77.61%; Loss= 0.58
[2024-01-31 18:31:18,079][urllib3.connectionpool][WARNING] - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)'))': /api/4504800232407040/envelope/
Task: [1, 2], Iter:6/50; Accuracy_S/T = 100.00%/ 77.79%; Loss= 0.58
Task: [1, 2], Iter:7/50; Accuracy_S/T = 100.00%/ 78.12%; Loss= 0.57
Task: [1, 2], Iter:8/50; Accuracy_S/T = 100.00%/ 80.99%; Loss= 0.57
Task: [1, 2], Iter:9/50; Accuracy_S/T = 100.00%/ 78.66%; Loss= 0.56
Task: [1, 2], Iter:10/50; Accuracy_S/T = 100.00%/ 79.13%; Loss= 0.56
Task: [1, 2], Iter:11/50; Accuracy_S/T = 100.00%/ 78.34%; Loss= 0.56
Task: [1, 2], Iter:12/50; Accuracy_S/T = 100.00%/ 79.21%; Loss= 0.56
Task: [1, 2], Iter:13/50; Accuracy_S/T = 100.00%/ 80.41%; Loss= 0.56
Task: [1, 2], Iter:14/50; Accuracy_S/T = 100.00%/ 78.99%; Loss= 0.56
Task: [1, 2], Iter:15/50; Accuracy_S/T = 100.00%/ 76.70%; Loss= 0.56
Task: [1, 2], Iter:16/50; Accuracy_S/T = 100.00%/ 78.15%; Loss= 0.56
Task: [1, 2], Iter:17/50; Accuracy_S/T = 100.00%/ 75.39%; Loss= 0.56
Task: [1, 2], Iter:18/50; Accuracy_S/T = 100.00%/ 79.21%; Loss= 0.56
Task: [1, 2], Iter:19/50; Accuracy_S/T = 100.00%/ 77.43%; Loss= 0.55
Task: [1, 2], Iter:20/50; Accuracy_S/T = 100.00%/ 78.77%; Loss= 0.55
