100%|██████████| 11/11 [00:00<00:00, 36.27it/s]
100%|██████████| 11/11 [00:00<00:00, 34.67it/s]
[2024-01-31 18:28:24,408][root][INFO] - using 1 gpus
the PU data is ['KA04', 'KA15', 'KA16', 'KA22', 'KA30', 'KB23', 'KB24', 'KB27', 'KI14', 'KI17', 'KI21']
the PU data is ['KA04', 'KA15', 'KA16', 'KA22', 'KA30', 'KB23', 'KB24', 'KB27', 'KI14', 'KI17', 'KI21']
--------PU Dataset:(1, 2) TL Task---------
the input kind is fft,the model kind is ResNet18
the opt infor is {'name': 'adamw', 'lr_src': 0.001, 'lr_tar': 0.001, 'lr_scheduler': 'designed', 'weight_decay_src': 0.0001, 'weight_decay_tar': 0.0001}
the data infor is {'data_name': 'PU', 'data_path': 'D:/P_new/PU_dataset', 'TL_list': [0, 1, 2], 'input_kind': 'fft', 'norm_kind': 'mean-std', 'TL_Task': [1, 2]}
[2024-01-31 18:28:26,772][urllib3.connectionpool][WARNING] - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)'))': /api/4504800232407040/envelope/
the initial accc is 76.70
layer index: 2 	 total channel: 64 	 remaining channel: 36
layer index: 8 	 total channel: 64 	 remaining channel: 37
layer index: 11 	 total channel: 64 	 remaining channel: 37
layer index: 14 	 total channel: 64 	 remaining channel: 39
layer index: 17 	 total channel: 64 	 remaining channel: 34
layer index: 21 	 total channel: 128 	 remaining channel: 82
layer index: 24 	 total channel: 128 	 remaining channel: 82
layer index: 30 	 total channel: 128 	 remaining channel: 84
layer index: 33 	 total channel: 128 	 remaining channel: 86
layer index: 37 	 total channel: 256 	 remaining channel: 175
layer index: 40 	 total channel: 256 	 remaining channel: 170
layer index: 46 	 total channel: 256 	 remaining channel: 172
layer index: 49 	 total channel: 256 	 remaining channel: 156
layer index: 53 	 total channel: 512 	 remaining channel: 326
layer index: 56 	 total channel: 512 	 remaining channel: 299
layer index: 62 	 total channel: 512 	 remaining channel: 279
layer index: 65 	 total channel: 512 	 remaining channel: 258
the prune ratio is 32.33 and the acc_t is 9.89
[2024-01-31 18:28:37,170][urllib3.connectionpool][WARNING] - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)'))': /api/4504800232407040/envelope/
Task: [1, 2], Iter:1/50; Accuracy_S/T = 85.56%/ 55.40%; Loss= 1.42
[2024-01-31 18:28:47,597][urllib3.connectionpool][WARNING] - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)'))': /api/4504800232407040/envelope/
Task: [1, 2], Iter:2/50; Accuracy_S/T = 99.71%/ 69.47%; Loss= 0.71
Task: [1, 2], Iter:3/50; Accuracy_S/T = 98.18%/ 67.10%; Loss= 0.62
[2024-01-31 18:29:08,481][urllib3.connectionpool][WARNING] - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)'))': /api/4504800232407040/envelope/
Task: [1, 2], Iter:4/50; Accuracy_S/T = 99.71%/ 72.66%; Loss= 0.60
[2024-01-31 18:29:18,915][urllib3.connectionpool][WARNING] - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)'))': /api/4504800232407040/envelope/
Task: [1, 2], Iter:5/50; Accuracy_S/T = 100.00%/ 73.65%; Loss= 0.59
Task: [1, 2], Iter:6/50; Accuracy_S/T = 100.00%/ 73.46%; Loss= 0.58
[2024-01-31 18:29:29,312][urllib3.connectionpool][WARNING] - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1131)'))': /api/4504800232407040/envelope/
Task: [1, 2], Iter:7/50; Accuracy_S/T = 100.00%/ 75.79%; Loss= 0.57
Task: [1, 2], Iter:8/50; Accuracy_S/T = 100.00%/ 77.17%; Loss= 0.57
Task: [1, 2], Iter:9/50; Accuracy_S/T = 99.93%/ 70.45%; Loss= 0.57
Task: [1, 2], Iter:10/50; Accuracy_S/T = 100.00%/ 74.12%; Loss= 0.57
Task: [1, 2], Iter:11/50; Accuracy_S/T = 100.00%/ 75.83%; Loss= 0.56
Task: [1, 2], Iter:12/50; Accuracy_S/T = 100.00%/ 76.19%; Loss= 0.56
Task: [1, 2], Iter:13/50; Accuracy_S/T = 100.00%/ 76.23%; Loss= 0.56
Task: [1, 2], Iter:14/50; Accuracy_S/T = 100.00%/ 76.01%; Loss= 0.56
Task: [1, 2], Iter:15/50; Accuracy_S/T = 99.93%/ 74.26%; Loss= 0.56
Task: [1, 2], Iter:16/50; Accuracy_S/T = 100.00%/ 76.26%; Loss= 0.56
Task: [1, 2], Iter:17/50; Accuracy_S/T = 100.00%/ 75.90%; Loss= 0.56
Task: [1, 2], Iter:18/50; Accuracy_S/T = 100.00%/ 76.55%; Loss= 0.56
Task: [1, 2], Iter:19/50; Accuracy_S/T = 100.00%/ 75.25%; Loss= 0.56
Task: [1, 2], Iter:20/50; Accuracy_S/T = 100.00%/ 75.94%; Loss= 0.56
Task: [1, 2], Iter:21/50; Accuracy_S/T = 100.00%/ 75.54%; Loss= 0.55
Task: [1, 2], Iter:22/50; Accuracy_S/T = 100.00%/ 76.95%; Loss= 0.55
Task: [1, 2], Iter:23/50; Accuracy_S/T = 100.00%/ 76.44%; Loss= 0.55
Task: [1, 2], Iter:24/50; Accuracy_S/T = 100.00%/ 74.23%; Loss= 0.55
Task: [1, 2], Iter:25/50; Accuracy_S/T = 100.00%/ 76.19%; Loss= 0.56
Task: [1, 2], Iter:26/50; Accuracy_S/T = 100.00%/ 76.92%; Loss= 0.55
Task: [1, 2], Iter:27/50; Accuracy_S/T = 100.00%/ 76.77%; Loss= 0.55
Task: [1, 2], Iter:28/50; Accuracy_S/T = 100.00%/ 75.57%; Loss= 0.55
Task: [1, 2], Iter:29/50; Accuracy_S/T = 100.00%/ 75.50%; Loss= 0.55
Task: [1, 2], Iter:30/50; Accuracy_S/T = 100.00%/ 75.25%; Loss= 0.55
Task: [1, 2], Iter:31/50; Accuracy_S/T = 100.00%/ 75.21%; Loss= 0.55
Task: [1, 2], Iter:32/50; Accuracy_S/T = 100.00%/ 75.83%; Loss= 0.55
Task: [1, 2], Iter:33/50; Accuracy_S/T = 100.00%/ 75.28%; Loss= 0.55
Task: [1, 2], Iter:34/50; Accuracy_S/T = 100.00%/ 76.66%; Loss= 0.55
Task: [1, 2], Iter:35/50; Accuracy_S/T = 100.00%/ 76.52%; Loss= 0.55
Task: [1, 2], Iter:36/50; Accuracy_S/T = 100.00%/ 75.43%; Loss= 0.55
Task: [1, 2], Iter:37/50; Accuracy_S/T = 100.00%/ 74.77%; Loss= 0.55
Task: [1, 2], Iter:38/50; Accuracy_S/T = 100.00%/ 76.12%; Loss= 0.55
Task: [1, 2], Iter:39/50; Accuracy_S/T = 100.00%/ 76.30%; Loss= 0.55
Task: [1, 2], Iter:40/50; Accuracy_S/T = 100.00%/ 75.43%; Loss= 0.55
Task: [1, 2], Iter:41/50; Accuracy_S/T = 100.00%/ 76.26%; Loss= 0.55
Task: [1, 2], Iter:42/50; Accuracy_S/T = 100.00%/ 74.81%; Loss= 0.55
Task: [1, 2], Iter:43/50; Accuracy_S/T = 100.00%/ 75.79%; Loss= 0.55
Task: [1, 2], Iter:44/50; Accuracy_S/T = 100.00%/ 74.37%; Loss= 0.55
Task: [1, 2], Iter:45/50; Accuracy_S/T = 100.00%/ 75.90%; Loss= 0.55
Task: [1, 2], Iter:46/50; Accuracy_S/T = 100.00%/ 75.25%; Loss= 0.55
Task: [1, 2], Iter:47/50; Accuracy_S/T = 100.00%/ 74.81%; Loss= 0.55
Task: [1, 2], Iter:48/50; Accuracy_S/T = 100.00%/ 75.90%; Loss= 0.55
Task: [1, 2], Iter:49/50; Accuracy_S/T = 100.00%/ 74.88%; Loss= 0.55
Task: [1, 2], Iter:50/50; Accuracy_S/T = 100.00%/ 75.10%; Loss= 0.55
